external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
97657743-d6bb-4532-9a34-9fe34dcc64dd,final-exam-26,SINGLE_CHOICE,DRAFT,,,"Project team members have been assigned to a project in the planning phase. Vendors have been engaged and contracts executed. Due to lack of funding, the project is suddenly terminated, and leadership instructs the project manager to close the project. What should the project manager do first?",,,A,,Rely on the communications management plan to properly inform all stakeholders.,,,TRUE,B,,Examine the organization's project closure guidelines.,,,FALSE,C,,Perform a risk analysis to determine the potential impact of terminating the project.,,,FALSE,D,,Close all project procurement processes and open contracts.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55bd0680-3029-4665-9f38-3e422c6e2aec,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project team completes assigned development work on a project and the customer has accepted the deliverables. Despite project completion, the project manager and project team members are asked to evaluate new requirements and make some modifications. What should the project manager do next?",,,A,,Notify the customer that any further work will be considered a change request.,,,TRUE,B,,Review the acceptance criteria to make sure it was accurate.,,,FALSE,C,,Formally disband the project team and find a new project.,,,FALSE,D,,Put a fixed-price contract in place and fulfill the requests.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ae8943-8cc7-4f35-9e33-93e4e905fe4a,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A complex project with high security protocols includes key stakeholders located in the United States, France, and China. A senior manager requests confidential project information to be shared with a third party. What should the project manager do next?",,,A,,Refer the request to the project management office (PMO) to decide if it is appropriate.,,,FALSE,B,,Supply the requested information but keep a record of the manager's request.,,,FALSE,C,,Supply the project information but help ensure the sensitive parts are redacted.,,,FALSE,D,,Check the communications management plan to verify the request is appropriate.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57126ea6-2556-4c2c-b61c-6d99889ba8dc,final-exam-26,SINGLE_CHOICE,DRAFT,,,"Due to a significant increase in project importance and complexity, a steering committee is appointed to work with a project sponsor. How should the project manager approach this change?",,,A,,Assess the impact of the change in project governance and adjust the stakeholder engagement and communications management plans accordingly.,,,TRUE,B,,Follow the initial project management plan; recognize that the sponsor is the key stakeholder and the new committee members work at a lesser capacity.,,,FALSE,C,,"Schedule an introductory meeting with the new steering committee and the project team, while continuing to follow the initial project management plan.",,,FALSE,D,,Help ensure the new steering committee members receive the current project status report.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69fb791e-c0cf-4c3b-8740-984ed4ba9080,final-exam-26,SINGLE_CHOICE,DRAFT,,,"In response to persistent delays on some scheduled tasks in a project, a project manager reprioritized several tasks to try to fix the problem. This approach did not work, so the project manager is escalating the issue. Which item should the project manager consult?",,,A,,Change management plan,,,FALSE,B,,Stakeholder engagement assessment matrix,,,FALSE,C,,Communications management plan,,,TRUE,D,,Configuration management plan,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4104864f-fcba-454d-ae85-1d7c53c2c0b0,final-exam-26,SINGLE_CHOICE,DRAFT,,,An informal and unofficial blog was set up to enhance communication and morale among project team members. The project manager was not aware of the blog but has discovered that team members are using it. What should the project manager do first?,,,A,,Review the blog and assess the communications management plan.,,,TRUE,B,,Reprimand all individuals involved and report the issue to human resources.,,,FALSE,C,,Close the blog because it is not a necessary part of the project.,,,FALSE,D,,Remind the team about the ground rules in the team charter.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb5b8ecb-bd92-4f54-a6e6-0617d7e41333,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project owner is developing a customer service prototype for the marketing department in a company. The customer stakeholder group includes franchise owners and direct customers of the company. The prototype scores 95% on fulfillment of the functional requirements defined in the scope, which is a passing score in the project’s agreed-upon quality metrics. The franchise group is unwilling to approve the prototype because it does not fulfill a particular functional requirement, but the direct customer group approves. What should the project manager do next?",,,A,,Review the specific feedback from both stakeholder groups on the prototype in the documentation from product demos.,,,FALSE,B,,"Engage the franchise group, review the acceptance criteria, and discuss the specific requirement they need fulfilled to obtain approval.",,,TRUE,C,,"Consult with the franchise group, show them the direct customer approval, and negotiate for the validation.",,,FALSE,D,,Revisit and update the requirements in the statement of work.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f95f2aff-0c97-4a12-a2fd-3aa6f0d3a716,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A multifunctional application project is in the planning stage. The project manager realizes that producing a complex, multifunctional application is not feasible with the current number of team members. The project manager hires more team members for the production of the application. Which risk response strategy does this scenario exemplify?",,,A,,Mitigate,,,TRUE,B,,Transfer,,,FALSE,C,,Accept,,,FALSE,D,,Avoid,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b83e333-b2c1-40f8-8d83-2f6971078a10,final-exam-26,SINGLE_CHOICE,DRAFT,,,"While implementing a product design, a project team realizes the packaging might not meet the requirements when the product is shipped overseas. What should the project manager do next?",,,A,,Perform a qualitative risk analysis.,,,TRUE,B,,Enter the issue in the issue log and submit a change request.,,,FALSE,C,,Ask the stakeholders what they would like to do.,,,FALSE,D,,"Contact a potentially affected customer, run a simulation, and negotiate for risk acceptance.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2abf7dc9-8e02-42e8-b4aa-9e0d4f6ca836,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A company is planning a project in a remote area with limited access to transportation and equipment. Additionally, the government is requiring the company to sign a contract to protect the environment and road from damage, because the road to the site goes through a protected area. The project manager determines the preferred way to manage this risk is to subcontract delivery to a specialized firm, despite the significant added expense. What type of risk response is the project manager demonstrating?",,,A,,Transfer,,,TRUE,B,,Outsource,,,FALSE,C,,Accept,,,FALSE,D,,Avoid,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c258e1e5-a292-4ca1-886f-cba5446c688c,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project is being implemented in a company. The research and development department communicates to the project manager that new and better technology is available and product requirements might change. These changes were not anticipated and may significantly influence scope and quality. Which action should the project manager take next?,,,A,,Review the risk management plan to understand and identify risk responses.,,,FALSE,B,,Use the contingency reserve to pay for the change and get project sponsor approval.,,,FALSE,C,,Review the requirements traceability matrix to verify the product functionality requirements.,,,FALSE,D,,Ask the research and development department to submit a change request.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8227197-c139-4ef8-a376-e6d11e720d23,final-exam-26,MATCHING,DRAFT,,,Match each governance element with its primary purpose.,,,A,,"(1)	
Performance Tolerances",,Specify when issues or risks must be escalated for higher-level attention,,B,,"(2)	
Decision Authority Matrix",,Identify who has authority to approve specific decisions,,C,,"(3)	
Governance Review Board",,Provide oversight and approval for significant project decisions,,D,,"(4)	
Escalation Thresholds",,Define acceptable variance limits before corrective action is required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
